avg_monthly_hrs,filed_complaint,last_evaluation,n_projects,recently_promoted,satisfaction,tenure,department_admin,department_engineering,department_finance,department_information_technology,department_management,department_marketing,department_other,department_procurement,department_product,department_sales,department_support,department_temp,salary_low,salary_medium
0.9242049238109532,1.0,1.1537360838453137,2.5770189600719977,1.0,-2.0940439773837625,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.21574653099178187,1.0,0.9858747139883716,0.1767471830550451,1.0,0.12859876917472515,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.140678321616811,1.0,1.0384262470445798,1.7769283677330134,1.0,-1.8658272081509435,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9059792576385727,1.0,-0.9944233125067661,-1.4234340016229232,1.0,-0.6903011403537029,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.2011702546465608,1.0,0.747590600328553,0.1767471830550451,1.0,1.350258610756933,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2981135200210714,1.0,0.9713375516126994,0.9768377753940293,1.0,1.2640191410236248,-0.338411460575894,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9650174570401703,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-1.0600155012043413,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5517500612289871,1.0,-0.915940326464858,0.1767471830550451,1.0,0.7759918481259541,-1.026071289114244,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8848461242098881,1.0,1.6058383110300913,0.1767471830550451,1.0,0.316708864298821,1.036908196500806,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5911088608300521,1.0,-1.444502534582891,-0.623343409283939,1.0,1.0381424841234201,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8666204580375076,1.0,-1.478222971781643,-1.4234340016229232,1.0,-0.9293219880396753,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4336736624257918,1.0,-1.6443223345363576,-0.623343409283939,1.0,-0.538531566813157,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8272616584364425,1.0,-1.3912169875282263,-1.4234340016229232,1.0,-0.6323661715821187,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3155972636225966,1.0,-1.2914913683469293,0.1767471830550451,1.0,-0.6775065379871029,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.11880326561727123,1.0,0.36010381305944344,-0.623343409283939,1.0,0.4969587275289069,-1.026071289114244,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.8075822586359099,1.0,0.16762304162284064,0.1767471830550451,1.0,-1.7672378807476066,1.036908196500806,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3338229297949771,1.0,0.5832623452161291,0.9768377753940293,1.0,0.4245976466284524,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.4730324620268569,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,0.11200928431494557,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.058311332587521594,1.0,-0.9941723024001506,2.5770189600719977,1.0,-1.6236341357373691,1.036908196500806,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.6304676604311171,1.0,-1.0414463274540697,-0.623343409283939,1.0,1.1854116853399685,-1.026071289114244,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9438843236114857,1.0,0.559193101315258,-0.623343409283939,1.0,-0.577220055944048,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.35350232959550965,1.0,1.296876962713048,0.9768377753940293,1.0,0.7198062129650443,1.036908196500806,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.806128525007758,1.0,-0.9124949074415815,-0.623343409283939,1.0,0.7884273014624633,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.278434120220539,1.0,1.3127639366512451,0.1767471830550451,1.0,1.4207953291158797,0.34924836796245595,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-2.0080256464683948,1.0,-0.93198909014077,0.9768377753940293,1.0,-1.490081134849802,1.036908196500806,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.43221992879763976,1.0,0.778711680964652,0.9768377753940293,1.0,0.1043812430968393,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.2981135200210714,1.0,0.3689018500160128,0.9768377753940293,1.0,0.2356981123550256,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.0830938558433656,1.0,-0.7626173459386116,-1.4234340016229232,1.0,-0.8764035355740946,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8848461242098881,1.0,-0.567075779856559,-0.623343409283939,1.0,1.0224970518909386,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5911088608300521,1.0,-0.043960592955712814,0.9768377753940293,1.0,1.2661508522399123,-0.338411460575894,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6107882606305847,1.0,0.9950866472284725,0.1767471830550451,1.0,-0.7252760333303906,1.724568025039156,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1581620652183363,1.0,6.782515929766471e-16,0.9768377753940293,1.0,-0.12682656272068185,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.0816401222152134,1.0,0.5512083062871403,0.9768377753940293,1.0,-1.863300423211488,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39286112919657473,1.0,0.08578557337700274,0.1767471830550451,1.0,-1.8283607543645206,0.34924836796245595,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.47157872839870485,1.0,-0.6452775381718269,-0.623343409283939,1.0,0.41332860472059957,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.2981135200210714,1.0,6.782515929766471e-16,0.1767471830550451,1.0,1.1447487245639634,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5933045170290594,1.0,-1.0012365999141364,0.9768377753940293,1.0,0.7282072169740919,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.1618114550454957,1.0,-1.3210370088229912,-1.4234340016229232,1.0,-1.1260165790474415,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.6129839168295919,1.0,0.16556170878126872,1.7769283677330134,1.0,-1.8919434168623692,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03863193278698906,1.0,1.5740720883353327,0.9768377753940293,1.0,0.8921422499240949,0.34924836796245595,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.2193959208189413,1.0,1.2208464034408135,-0.623343409283939,1.0,-0.38950775008096195,0.34924836796245595,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2602084540481584,1.0,-0.7786109625684009,-1.4234340016229232,1.0,-0.6928898792740733,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.7091852596332473,1.0,0.8501830406540483,-0.623343409283939,1.0,-0.3758780100619748,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.8899492476651996,1.0,1.7198674191895469,0.1767471830550451,1.0,0.9089451807786956,1.036908196500806,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.2587547204200062,1.0,-1.2604574814190068,0.1767471830550451,1.0,1.182679488425811,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7485440592343123,1.0,-1.7526867747935528,1.7769283677330134,1.0,-1.1945139224792616,1.036908196500806,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.7879028588353775,1.0,-0.8936758588285973,-1.4234340016229232,1.0,-0.5993211791062754,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8469410582369751,1.0,0.10817605546254086,0.1767471830550451,1.0,0.9547516369275837,-1.026071289114244,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.1224526554444305,1.0,-0.8977396901676166,-0.623343409283939,1.0,0.5850564021268033,-0.338411460575894,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.5517500612289871,1.0,-1.3124701658298719,-0.623343409283939,1.0,0.06796960708455728,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.1173495319891192,1.0,-1.3002732411169187,-0.623343409283939,1.0,1.1745417297587288,-1.026071289114244,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.2798878538486909,1.0,-0.3019310856039466,0.1767471830550451,1.0,-0.3245780976377284,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.0991238658167387,1.0,0.08286779457716785,-0.623343409283939,1.0,0.7900123844183239,-1.026071289114244,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7667697254066929,1.0,-0.6242776882864649,-0.623343409283939,1.0,0.7057581209465389,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.9832431232125508,1.0,6.782515929766471e-16,-0.623343409283939,1.0,-1.5151853131997688,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.1421320552449632,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-0.6598459292795272,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-2.0080256464683948,1.0,0.1182165184971569,1.7769283677330134,1.0,-0.49797810011661126,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.357151719422669,1.0,0.5686991402971857,-0.623343409283939,1.0,1.3282191552139273,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9242049238109532,1.0,-0.3753834015386179,0.1767471830550451,1.0,0.40517487613067626,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6683727264040302,1.0,-0.4546545487593027,0.9768377753940293,1.0,1.084154967190416,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.024055656441768,1.0,-0.5816411229831469,-0.623343409283939,1.0,-0.3250615836484523,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.063414456042833,1.0,-1.322198166320371,0.1767471830550451,1.0,0.35090013237261325,0.34924836796245595,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0226019228136158,1.0,1.0419955972734873,-0.623343409283939,1.0,-0.11137839866672054,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.4176436524524185,1.0,6.782515929766471e-16,0.9768377753940293,1.0,0.2009091019334419,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.4963612516545488,1.0,0.47288753049998755,-0.623343409283939,1.0,-1.2210259472156337,0.34924836796245595,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.2587547204200062,1.0,-1.2331233198968985,-0.623343409283939,1.0,1.3680883182176133,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.435869318624799,1.0,0.9059828361894026,1.7769283677330134,1.0,-1.8959091459251325,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.19606713119124936,1.0,1.1080723382146564,0.1767471830550451,1.0,1.0382849157814553,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7470903256061604,1.0,0.3785811803172046,-0.623343409283939,1.0,0.5379792080757081,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.2011702546465608,1.0,-1.5248911102876854,0.1767471830550451,1.0,1.0558094947503969,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9832431232125508,1.0,0.8905082598265169,1.7769283677330134,1.0,-2.0807818803920592,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.7879028588353775,1.0,-1.3121321822437289,-1.4234340016229232,1.0,-0.7418703794039568,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.9650174570401703,1.0,0.4258258750314267,0.1767471830550451,1.0,-1.697465344719981,1.724568025039156,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9846968568407028,1.0,0.8095862509116258,-0.623343409283939,1.0,-0.3149106910762794,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9453380572396377,1.0,-0.9679028567195693,-1.4234340016229232,1.0,-0.8211552981140057,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.8075822586359099,1.0,-1.1284332146598253,-1.4234340016229232,1.0,-0.6559947712173856,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8651667244093556,1.0,1.1913916108532423,2.5770189600719977,1.0,-2.0750577493842903,0.34924836796245595,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.2011702546465608,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-0.5372810842780891,-0.338411460575894,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.8097779148349173,1.0,0.6836369660809124,1.7769283677330134,1.0,-1.9333435477701175,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8666204580375076,1.0,-0.32307660816640404,0.1767471830550451,1.0,0.4659031944437143,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.3389260532502885,1.0,-1.315514812062559,-1.4234340016229232,1.0,-0.8060731322407391,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5699757274013675,1.0,1.1105023592103036,0.9768377753940293,1.0,0.5597235486318815,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.018952532986456522,1.0,0.7296601166437529,0.1767471830550451,1.0,0.21350955092750112,4.475207339192556,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.4161899188242666,1.0,6.782515929766471e-16,0.1767471830550451,1.0,0.4112808608947584,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7470903256061604,1.0,-0.21343711277799227,-0.623343409283939,1.0,-1.6227900028410487,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0029225230130834,1.0,-1.2764712640139504,0.1767471830550451,1.0,1.1851102152730737,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8258079248082905,1.0,0.4886342361082327,0.1767471830550451,1.0,-0.2588019243266779,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2172002646199339,1.0,1.5997752788318869,0.9768377753940293,1.0,1.1814856474575053,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-1.1421320552449632,1.0,-0.3480665471695573,1.7769283677330134,1.0,-2.0939182366794036,1.036908196500806,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9453380572396377,1.0,-0.04151780342079705,0.9768377753940293,1.0,1.297348821024543,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1618114550454957,1.0,-1.123152712466726,-1.4234340016229232,1.0,-0.9563830651518396,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0816401222152134,1.0,1.2187196433306149,2.5770189600719977,1.0,-2.1668891624217035,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.6501470602316497,1.0,-1.0486035362271364,0.1767471830550451,1.0,0.6792968165236142,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4373230522529512,1.0,-1.4536653103009005,-1.4234340016229232,1.0,-0.46312125001470955,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6501470602316497,1.0,-0.24054690221977376,-0.623343409283939,1.0,1.0662582916640508,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2405290542476257,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-1.194086149552067,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.13702893178965173,1.0,-1.3129507954382924,-0.623343409283939,1.0,0.15806292586843315,-0.338411460575894,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5123912616279219,1.0,0.8856780378108526,0.9768377753940293,1.0,0.13286951501874913,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5123912616279219,1.0,-0.5592596820567605,0.9768377753940293,1.0,1.2256295221094546,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.15670833159018427,1.0,1.7198674191895469,0.9768377753940293,1.0,0.3784373843888611,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2602084540481584,1.0,-0.8603021795214798,0.1767471830550451,1.0,1.4429681695581422,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.102773255643898,1.0,-1.1998188096500035,-1.4234340016229232,1.0,-0.6342065362091321,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.9846968568407028,1.0,-0.3221033660466304,-0.623343409283939,1.0,0.8203354181058512,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3155972636225966,1.0,1.7198674191895469,0.1767471830550451,1.0,1.454516782209716,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3338229297949771,1.0,0.3911548405928415,-0.623343409283939,1.0,0.9172827849076308,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.4752281182258642,1.0,1.337271391406621,0.1767471830550451,1.0,-1.5223238313417562,1.724568025039156,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.09767013218858667,1.0,1.7198674191895469,0.1767471830550451,1.0,0.9205875083395026,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.9846968568407028,1.0,-0.7609099370550448,-0.623343409283939,1.0,-0.2405963783065545,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.47157872839870485,1.0,1.531532921600255,0.1767471830550451,1.0,-0.0007338778252984648,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.4533530622263243,1.0,-0.6642046946759507,0.9768377753940293,1.0,-0.26967784313643967,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6093345270024326,1.0,-2.0230983809158363,-0.623343409283939,1.0,-0.07744457556648306,1.724568025039156,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.43221992879763976,1.0,-0.8500332312643184,0.9768377753940293,1.0,1.4367259561397399,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9256586574391052,1.0,-1.1607308817745594,-0.623343409283939,1.0,0.4376693120542587,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.11880326561727123,1.0,-1.9395626188784845,0.1767471830550451,1.0,0.1344331646007148,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.1581620652183363,1.0,-0.5365222572901015,-0.623343409283939,1.0,-0.2358502073570888,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.0816401222152134,1.0,0.6670587235970418,1.7769283677330134,1.0,-2.112838801705414,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.061960722414681,1.0,-0.4204582555359307,-0.623343409283939,1.0,-0.07745259836538787,-1.026071289114244,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.15670833159018427,1.0,1.4125752584811504,0.1767471830550451,1.0,1.5198587369491605,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.6486933266034977,1.0,0.5614617701469715,-1.4234340016229232,1.0,-0.13942881818975628,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05976506621567362,1.0,-0.6176172999015173,0.1767471830550451,1.0,1.0175192420675718,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.357151719422669,1.0,0.788126298830695,-0.623343409283939,1.0,-1.2365097769677382,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.5714294610295195,1.0,1.5347580860840107,-0.623343409283939,1.0,-1.2840230355764894,0.34924836796245595,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7682234590348449,1.0,-2.231211406129446,0.9768377753940293,1.0,-1.7417391538280977,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6304676604311171,1.0,0.3355520686054808,-0.623343409283939,1.0,0.7898544027821571,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1997165210184086,1.0,1.3619128073166984,0.1767471830550451,1.0,0.2781421147786142,1.036908196500806,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.435869318624799,1.0,-0.14728865008164435,-0.623343409283939,1.0,-0.09946821907828114,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2995672536492233,1.0,-0.49098999419259853,0.1767471830550451,1.0,0.4136958569522438,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.6720221162311895,1.0,0.2298629872600625,0.9768377753940293,1.0,-1.8832346017248551,0.34924836796245595,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9846968568407028,1.0,1.1553633304659057,0.9768377753940293,1.0,0.551995216768694,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.37318172939604216,1.0,0.5569165740675165,0.9768377753940293,1.0,-1.8844606446119856,0.34924836796245595,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1.101319522015746,1.0,1.6925082034864456,0.1767471830550451,1.0,-0.43703641711038155,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.0043762566412353,1.0,6.782515929766471e-16,-1.4234340016229232,1.0,-0.4966778304348615,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.43221992879763976,1.0,1.6870270693775338,-0.623343409283939,1.0,-0.039722246287550465,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.102773255643898,1.0,6.782515929766471e-16,-0.623343409283939,1.0,-0.3298130393844466,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6895058598327147,1.0,-0.5623534809975311,0.9768377753940293,1.0,0.8461058715825277,-1.026071289114244,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4533530622263243,1.0,0.1584469330269766,0.1767471830550451,1.0,-0.8736325707576074,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.6683727264040302,1.0,6.782515929766471e-16,-0.623343409283939,1.0,-0.6350308965715875,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.21574653099178187,1.0,0.5657834316552046,0.9768377753940293,1.0,1.5198587369491605,0.34924836796245595,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.2390753206194738,1.0,0.5159870253855292,-0.623343409283939,1.0,0.8173091849464126,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1997165210184086,1.0,0.09998528267876919,0.1767471830550451,1.0,-0.11390710463309237,-0.338411460575894,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8272616584364425,1.0,0.27717425819023334,-1.4234340016229232,1.0,0.2930007837200131,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.1618114550454957,1.0,1.0354882949241773,-0.623343409283939,1.0,0.32981613602979876,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.140678321616811,1.0,1.7198674191895469,0.9768377753940293,1.0,0.9786593900547924,1.036908196500806,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.31414352999444456,1.0,0.48019226450628727,0.1767471830550451,1.0,-0.18086303258037018,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.19606713119124936,1.0,-1.2007655676023608,-0.623343409283939,1.0,0.7925081765207683,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9242049238109532,1.0,0.921105749149819,1.7769283677330134,1.0,-1.8322707646930145,0.34924836796245595,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.19606713119124936,1.0,6.782515929766471e-16,0.1767471830550451,1.0,-0.6481633562481658,-1.026071289114244,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6129839168295919,1.0,-2.148294573608242,-1.4234340016229232,1.0,0.27041503356308905,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.020406266614608547,1.0,1.5048780075020631,0.9768377753940293,1.0,1.0619569962851887,-0.338411460575894,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.102773255643898,1.0,-1.1779014405208816,-0.623343409283939,1.0,-1.0067078202367534,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.7128346494604065,1.0,-1.9351614754096955,0.9768377753940293,1.0,0.3392403165776195,3.099887682115856,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.2390753206194738,1.0,-0.15075838008982526,0.9768377753940293,1.0,0.9015417679127123,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.31414352999444456,1.0,-0.6625075609320793,0.9768377753940293,1.0,1.2163079728933963,-0.338411460575894,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.7288646594337799,1.0,0.45900473303427475,0.1767471830550451,1.0,1.4158703413722824,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.1618114550454957,1.0,-1.0818953196663483,-1.4234340016229232,1.0,-0.6614645142819712,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.2981135200210714,1.0,0.9779480906818313,0.9768377753940293,1.0,1.2415494443598785,1.036908196500806,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.140678321616811,1.0,-1.1406739101237433,0.9768377753940293,1.0,0.323160587096607,4.475207339192556,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.0991238658167387,1.0,1.2713223236276257,-0.623343409283939,1.0,-0.13084199833483995,4.475207339192556,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.3374723196221365,1.0,-0.5024790817294227,0.9768377753940293,1.0,-1.8250352813223958,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.2011702546465608,1.0,0.8498114978481942,-0.623343409283939,1.0,1.2959962519243837,-1.026071289114244,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.3943148628247267,1.0,-1.9241922063412782,-0.623343409283939,1.0,-0.5444056727314927,-0.338411460575894,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.278434120220539,1.0,0.8233763516165267,0.1767471830550451,1.0,1.2249028743743127,1.724568025039156,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.6304676604311171,1.0,0.44770261375563236,-0.623343409283939,1.0,0.25916162783926194,-1.026071289114244,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8848461242098881,1.0,0.03162239612014862,-0.623343409283939,1.0,-1.4020434865719031,1.724568025039156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8651667244093556,1.0,1.2436048433379843,0.1767471830550451,1.0,1.1449882852257751,-0.338411460575894,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.3389260532502885,1.0,-1.3862073284950274,-1.4234340016229232,1.0,-0.8457737575841351,-0.338411460575894,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.0991238658167387,1.0,0.5760626922384393,-0.623343409283939,1.0,1.4340408282699175,2.412227853577506,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.5109375279997699,1.0,1.4674009396815617,0.9768377753940293,1.0,0.5916032943576226,1.724568025039156,0,0,0,0,0,0,0,0,0,0,1,0,1,0
